Tipo,Nome,Endereço
Hemodiálise/Hospital,HOSPITAL SÃO FRANCISCO,"Av. Prof. Manoel Jose Pedroso, 701"
Hospital,PM COTIA-A-HOSPITAL DE COTIA / HOSPITAL MUNICIPAL DE COTIA - DR. ODAIR PEDROSO,AV DR ODAIR PACHECO PEDROSO
Pronto-Socorro,PRONTO ATENDIMENTO LUIZ GONZAGA ROCHA,"JOAQUIM NOVAES,R,71"
Unidades Carcerárias,COTIA,"VENIDA PROFESSOR JOAQUIM BARRETO, 125"
Cliníca Hemodiálise,Clinisa - Clínica de Nefrologia de Itapecerica da Serra,"Rua Tavares, 18"
Presídio,CDP Itapecerica,(vazio)
Delegacia,63 DP - Vila Jacui,Rua Driades
Delegacia,Delegacia de Poá,Rua Antonio Massa
Delegacia,Delegacia de Suzano,Rua General Francisco Glicerio
Fundação Casa,Fundação Casa Cidade Tiradentes,"Av. Utaro Kanai, s/nº Guaianazes"
Fundação Casa,Fundação Casa de Arujá,"Rua Valdomiro Luis Coutinho, 401"
Fundação Casa,Fundação Casa de Ferraz de Vasconcelos,"Rua Manoel Sebastião, 810"
Fundação Casa,Fundação Casa Encosta Norte,"Rua Ari Cordovil, nº 200"
Fundação Casa,Fundação Casa Fazenda do Carmo,"Rua Professor Hasegawa, nº 100"
Fundação Casa,Fundação Casa Itaquaquecetuba I,"Estrada Pedro da Cunha Albuquerque Lopes, 3367"
Fundação Casa,Fundação Casa Itaquaquecetuba II,"Rua Zaire, 208"
Fundação Casa,Fundação Casa Miguel Ignácio Curi,Av. Miguel Inacio Curi
Fundação Casa,Fundação Casa Terra Nova,"Rua Jean Lacome, nº 78"
Fundação Casa,Fundação CASA/ Casa Paulista/ Casa Nova Vida +Casa Ouro Preto (R 35 ; C 56) +Lavanderia e Cozinha (R 60 ; C 27) +Almoxarifado (R 7 ; C 22) + Garagem (R 8 ; C 2),"Av Morvan Dias Figueiredo, 4222 e"
Hemodiálise,CENUPE/Centro de Nefro e Uro da Penha,"Rua Major Angelo Zanchi, 725"
Hemodiálise,Clínica de Hemodiálise Itaim,Av. Marechal Tito
Hemodiálise,Clinica de Hemodiálise Itaquera,"Rua Augusto Carlos Baumann, 623"
Hemodiálise,Clínica de Hemodiálise NS da Penha,"Rua Santo Afonso, 107"
Hemodiálise,Clínica de Hemodiálise São Miguel,"Rua Estanislau de Miranda, 18"
Hemodiálise,Clínica de Nefrologia de Suzano,"Rua Gato Cinzento, 55"
Hemodiálise,Home Dialysis Center Med e Part S/C Ltda.,"Rua Dr. Luiz Carlos, 747"
Hemodiálise/Hospital,Hospital Santa Marcelina,"Rua Madre Sofia Marchetti, 177"
Hospital,2076985 CASA DA CRIANCA BETINHO,"RUA VACANGA,300"
Hospital,2084139 HOSP MUN J IVA BENEDITO MONTENEGRO,"RUA ANTONIO LAZARO,226"
Hospital,3259463 HOSP STA MAGGIORE ANALIA FRANCO,"RUA JOSE DE OSCAR DE ABREU SAMPAIO,376"
Hospital,Ama Hosp Tatuape,"Siria,R 95"
Hospital,APS - Atenção Prim. A. Saúde Santa Marcelina,Rua Francisco Cardoso Jr.
Hospital,CASA DA DIVINA PROVIDENCIA,"NORBERTO MAYER,AV,260"
Hospital,Casa de Saúde Santa Marcelina,"Rua Santa Marcelina, 279"
Hospital,Day Hospital Ermelino Matarazzo,"Rua Abel Tavares, 2576"
Hospital,FUND COMUNIDADE DA GRACA,"GANGES,R,727"
Hospital,HM CIDADE TIRADENTES,"DOS METALURGICOS,AV 2100"
Hospital,HOSP DIA REDE HORA CERTA ITAIM PAULISTA,"MARECHAL TITO,AV 6577"
Hospital,HOSP DIA REDE HORA CERTA SÃO MIGUEL,"PROF. ANTONIO GAMA DE CERQUEIRA,R 347"
Hospital,Hospital Central de Guaianazes,"Rua Cabo José Teixeira de melo, 189"
Hospital,Hospital Cidade Tiradentes,"AV. dos Metalurgicos, 1797"
Hospital,Hospital CR Alexandre Zaio,"ALVES MALDONADO,R 128"
Hospital,Hospital das Clínicas de Suzano,"Rua Dr. Prudente de Moraes, 2200"
Hospital,Hospital das Clínicas Jd. Helena,"Rua Erva Andorinha, 123"
Hospital,Hospital Dr. Osiris Florindo Coelho,"Rua Marcondes Salgado, 290"
Hospital,HOSPITAL E MATERN. SAO LUIZ S.A,"FRANCISCO MARENGO,R,1312"
Hospital,Hospital e Maternidade,"Rua Luis Picollo, 11"
Hospital,Hospital e Maternidade 8 de Maio,"Rua Alfredo Moreira Pinto, 203"
Hospital,Hospital e Maternidade Campos Salles,"Av. Antonio Marques Figueira, 200"
Hospital,Hospital e Maternidade de Arujá,"Rua Maria de Lourdes Maximo, 75"
Hospital,Hospital e Maternidade de Vila Carrão Ltda,"Rua Luís Pinto, 46 - Vila Nova Manchester, São Paulo - SP, 03427-000, Brasil"
Hospital,Hospital e Maternidade Dr. Décio Kato,"Rua Maciel Monteiro, 168"
Hospital,Hospital e Maternidade Santo Expedito,"Rua Tomoichi Shimizu, 201"
Hospital,Hospital e Maternidade São Tomßs Aquino,"Avenida Doutor Eduardo Cotching, 928, São Paulo - SP, 03356-000, Brasil"
Hospital,Hospital e Pronto Socorro Itaquera,"Rua José Oiticica Filho, 123"
Hospital,Hospital Geral Guaianazes,"Av. Miguel Achiole da Fonseca, 93"
Tipo,Nome,Endereço
Hospital,Hospital Independência,"Av. Mimo de Venus, 5"
Hospital,Hospital Ipiranga de Arujá,"Rua Melvin Jones, 100 A"
Hospital,Hospital Maternidade São Miguel,"Rua Abel Tavares, 21"
Hospital,Hospital Municipal de Ermelino Matarazzo,Alameda Rodrigo de Brum
Hospital,Hospital Municipal de Poá,"Av. Felicio Marinelli, 100"
Hospital,Hospital Municipal Dr. Ignacio Proença De Gouveia,"CELSO GARCIA, AV, 4815"
Hospital,Hospital Municipal Vereador José Storopolli (Vermelhinho),"Av. Emílio Giaquinto,210"
Hospital,Hospital Nª Srª. Do Rosário,"Av. Alberto Byington, 29 / Rua Dr. Edson de Mello, 357"
Hospital,Hospital Planalto,"Rua Augusto Carlos Baumann, 1074"
Hospital,Hospital Regional de Ferraz de Vasconcelos,"Rua Carlos de Campos, 182"
Hospital,Hospital Santa Marcelina Itaim,"Av. Mal. Tito, 6035"
Hospital,Hospital Santa Marcelina Itaquaquecetuba,"Rua Rio Negro, 48"
Hospital,Hospital Santo Antonio - Ferraz,"Pç. Independência, 5"
Hospital,Hospital Santo Antonio - Penha,"Rua General Sócrates, 145"
Hospital,Hospital Tide Setubal,"Rua Dr. José Guilherme Eiras,123"
Hospital,Maternidade e Ambulatório Cartão Cristão,"Rua Alfaro, 123 - Vila rica, São Paulo - SP, 03911-040, Brasil"
Hospital,Maternidade e Ambulatório Cartão Cristão,"Rua Arambare, 58 - Vila rica, São Paulo - SP, 03912-160, Brasil"
Hospital,Maternidade e Ambulatório Cartão Cristão,"Rua Rei Alberto da Bélgica, 421 - Chßcara Belenzinho, São Paulo - SP, Brasil"
Hospital,Pronto Socorro Conrado Cesarino,Av. João de Andrade
Hospital,Pronto Socorro Especializado Seisa,"Av. São Miguel, 9248"
Hospital,Pronto Socorro Municipal Vila Maria Baixa,"Eng. Hugo Brandi,15"
Hospital,Santa Casa de Suzano,"Av. Antonio Marques Figueira, 1861"
Hospital,Santa Casa de Suzano Unidade 2,"Av. Armando Salles de Oliveira, 250"
Hospital,UGP Unidade Gerontologia Paulista,"Rua Independência, 617"
Hospital,Unidade de Pronto Atendimento de Itaquaquecetuba,"Rua João Batista Pedroso, 452"
Presídio,Cadeia Pública de São Miguel,"Rua Américo Gomes da Costa, 305"
Presídio,CDP Mogi das Cruzes,"Rua Sem Nome, s/n - Mogi"
Presídio,CDP Suzano,"Rua Soldado Edvaldo Tavares de Assunção, S/N"
PS,AMA SANTA MARCELINA,"CAHOEIRADA ILHA,R 71"
PS,HOSP DIA REDE HORA CERTA PENHA,"NOSSA SENHORA DA PENHA,PÇA 55"
PS,PAM DR ATAULIPA GIRAO RABELO,"ILHA DO ARVOREDO,R 10"
PS,PAM GLORIA RODRIGUES DOS SANTOS BONFIM,"DOS METALURGICOS,AV 2820"
PS,PSM JULIO TUPY,"SERRA DA QUEIMADA,R 800"
PS,UBS/AMA JOSE PIRES ENG GOULART,"AUGUSTO CORREA LEITE,R 538"
Unidade Carcerária,Delegacia Cajamar,"RUA MANOEL ANTONIO GOMES, 383"
Fundação Casa,Casa Bom Retiro,"Avenida do Estado, 2001 Bom Retiro - São Paulo/SP CEP:01107-000  (nº 1949)"
Fundação Casa,Casa Feminina Parada de Taipas (Fund. CASA),Rua Projetada (Esquina com Rua Ilha da Juventude)
Fundação Casa,Casa Rio Tâmisa,"DOMINGOS PAIVA,R, 618 - Sé"
Fundação Casa,Fundação CASA (03 unidades),Estrada do Governo s/n e Rua Marcus Vinícius de Góes
Fundação Casa,Fundação CASA Pirituba,"Rua Stefano Mauser, 651"
Hemodiálise,Centro de Nefrologia,"Rua Gal. Ataliba Leonel, 3254"
Hemodiálise,Clinefran – Clínica de Nefrologia,"Rua Guadalajara,335"
Hemodiálise,CLINICA DE MEDICINA INTERNA E NEFROLOGIA,"FRANCISCO MATARAZZO,AV,989"
Hemodiálise,Clínica Paulista de Nefrologia,"Rua Voluntários da Pátria, 3981/3989"
Hemodiálise,Nephron - Assistência Nefrológica S/C Ltda.,"RUA VENANCIO AIRES, 52"
Hemodiálise,Pro Nefron,"RUA MARCELINA, 322"
Hemodiálise,Renal Class,"Rua Mato Grosso, 306 - Salas 301 a 305"
Hemodiálise,SEDIT Norte Nefrologia,"Rua Deputado Emílio Carlos,1430"
Hemodiálise,Unidade de Nefrologia Hipertensão e Hemodiálise,"Rua Carlos Camargo Aranha,10"
Hemodiálise/Hospital,Clínica de Nefrologia da Santa Casa de São Paulo,"RUA DOUTOR CESARIO MOTA JUNIOR, 112"
Hemodiálise/Hospital,COMPLEXO HOSPITALAR GRANJA VIANA LTDA,"Rua Iapu, 150"
Hemodiálise/Hospital,CRUZADA BAN SAO CAMILO - ASS MED SOCIAL/ HOSPITAL GERAL DE CARAPICUIBA-SANATORINHOS (E),"Rua da Pedreira, 95"
Hemodiálise/Hospital,HOSPITAL REGIONAL / HOSPITAL REGIONAL OSASCO DR VIVALDO MARTINS SIMÕES,"RUA ARI BARROSO, 355, OSASCO - SP, 06216-240, BRASIL"
Hemodiálise/Hospital,INSTITUTO DO CANCER - ARNALDO VIEIRA DE,"CESARIO MOTA JUNIOR,R DR,112"
Hemodiálise/Hospital,SOCIEDADE HOSPITAL SAMARITANO,"BROTERO,R CONS,1486"
Hemodiálise/Hospital,SPDM -ASSOC PAULISTA  DESENV DA MEDICINA / HOSPITAL MUNICIPAL DE BARUERI DR FRANCISCO MORAN,"RUA ANGELA MIRELLA, 354"
Tipo,Nome,Endereço
Hospital,2082543 HOSP STA CECILIA,"PRC MARECHAL DEODORO,151"
Hospital,5935857 HOSPITAL MUNICIPAL DE EMERGENCIAS ALBERT SABIN,"RUA AURELIA,101"
Hospital,Ama Sé,"Frederico Alvarenga,R 259"
Hospital,Ama Sorocabana,"Rua Clélia,R 1914"
Hospital,AMICO SAUDE LTDA,"MARCELINA,R,441"
Hospital,ASSOC HOSPITALAR SINO-BRASILEIRO -AHSB / HOSPITAL SINO BRASILEIRO,"AVENIDA MARECHAL RONDON, 299, CENTRO, OSASCO - SP, 06093-020, BRASIL"
Hospital,ASSOC. BEN. DE ASSIST. SOCIAL NSRA. DO P,"HANNEMANN,R,234"
Hospital,ASSOCIACAO DE ASSIST.CRIANCA DEFICIENTE  - AACD,"AVENIDA GETÚLIO VARGAS, 1260 - ALIANCA, OSASCO - SP, 06233-020, BRASIL"
Hospital,ASSOCIACAO O RAIAR DO SOL,"LUIS GAMA,R,500"
Hospital,Caps Ad Iii/ Ama Complexo Prates,"Prates,R 1101"
Hospital,CASA DE SAUDE DOM PEDRO II,"BENTO PIRES,R CEL,37"
Hospital,CENTRO DE REF. DA SAUDE DA MULHER,"ANTONIO,R STO,630"
Hospital,Centro de Saúde de São João de Deus *,"Estrada Turística do Jaraguá, 2365"
Hospital,Centro Hospitalar do Sistema Penitenciário,"Rua Dom José Mauricío, 15"
Hospital,"CENTRO REF. ALCOOL, TABACO OUTRAS DROGAS","RUA PRATES,165"
Hospital,Complexo Hospitalar do Juqueri,Av. Tancredo Almeida Neves S/N
Hospital,Cond. Higienópolis Medical Center,"MATO GROSSO,R 00306"
Hospital,Congregação das Irmãs Hospitaleiras do Sagrado Coração De Jesus,Av Jornalista Paulo Zingg
Hospital,DIRECAO REG. DE SAUDE-DIR.1-CAPITAL NUCL,"RUA CONSELHEIRO CRISPINIANO,20"
Hospital,FUNDACAO JOSE LUIZ EGYDIO SETUBAL,"ANGELICA,AV,1987"
Hospital,HOSP DIA REDE HORA CERTA BRASILANDIA/ FÓ,"RUI DE MORAIS APOCALIPSE,R 2"
Hospital,Hosp Dia Rede Hora Certa Lapa,"Catao,R 380"
Hospital,HOSPITAL ALPHA MED,"CORIFEU DE AZEVEDO MARQUES,AV,168"
Hospital,Hospital Candido Portinari,Av Candido Portinari
Hospital,Hospital da Policia Militar,"Av Nova Cantareira, 3589"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"OVIDIO PIRES DE CAMPOS,R DR,0"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP-MEDICINA,"REBOUCAS,AV,0"
Hospital,Hospital de Aeronáutica de São Paulo,"Av Olavo Fontoura,1400"
Hospital,Hospital de Clínicas de Caieiras (EMED Serviços Médicos Hospitalares S.C.L.),"Rua Armando Pinto, 53"
Hospital,Hospital de Desinternação Progressiva (Hospital de Custódia e Tratamento Psiquiátrico de Franco II),Rodovia Luis Salomão Chama. 45
Hospital,Hospital e Maternidade Alvorada Santo Amaro,"Rua Libero Badaró 293, 03 SAUDE, São Paulo - SP, Brazil"
Hospital,Hospital e Maternidade São José,"Rua Diogo Cabrera, 94"
Hospital,Hospital Geral de Taipas,Av. Elísio Teixeira Leite
Hospital,Hospital Geral Vila Penteado – Dr. José Pangella,R. Marilândia
Hospital,Hospital Mandaqui,"Rua Voluntários da Pátria,4301"
Hospital,HOSPITAL MATERNIDADE  AMADOR AGUIAR,"AVENIDA GETÚLIO VARGAS, 1260 - ALIANCA, OSASCO - SP, 06233-020, BRASIL"
Hospital,Hospital Militar de ┴rea de São Paulo - HMASP,"São Paulo - SP, Brasil"
Hospital,Hospital Municipal Dr. José Soares Hungria – P.S. Pirituba,Av. Menotti Laudisio
Hospital,Hospital Municipal Maternidade Vila Nova Cachoeirinha,"Av. Dep. Emilio Carlos, 3000"
Hospital,Hospital Municipal São Luiz Gonzaga - Jaçanã,"R Michel Ouchana,94"
Hospital,Hospital Municipal Vitalina Francisca,"Rua Flávio Augusto Moraes, 100"
Hospital,Hospital Nipo-Brasileiro,"R Pistóia,100"
Hospital,Hospital Paulistano,"Rua Voluntários da Pátria, 1793"
Hospital,Hospital Presidente (Antigo Hospital e Maternidade Doutora Perpetua Fernandes),"Av Nova Cantareira,2398"
Hospital,Hospital Psiquiatrico Philippe Pinel,"Av Raimundo Pereira de Magalhães, 5214"
Hospital,Hospital San Paolo (Antigo Hospital e Maternidade Voluntários),"Rua Voluntários da Pátria,2786"
Hospital,HOSPITAL SANTA ISABEL,"JAGUARIBE,R,144"
Hospital,Hospital São Camilo,"Rua Dr. Luís Lustosa da Silva,69"
Hospital,Hospital Vera Cruz,"Rua Alto Paraguai,362"
Hospital,HOSPITALIS NUCLEO HOSPITALAR DE BARUERI,"RUA CAMPOS SALES,1160"
Hospital,INSTITUTO DE SAUDE,"RUA SANTO ANTONIO,590"
Hospital,INSTITUTO DO CANCER - ARNALDO VIEIRA DE,"AROUCHE,LG DO,66"
Hospital,Intermedica Sistema de Saúde,"Pça Mal Deodoro, 151"
Hospital,INTERMEDICA SISTEMA DE SAUDE S/A / HOSPITAL RENASCENÇA,"PEDRO FIORETTI,R,482"
Hospital,IRMANDADE DA SANTA CASA DE MISERICORDIA,"CESARIO MOTA JUNIOR,R DR,61"
Hospital,Irmandade da Santa Casa de Misericórdia,"Av Luis Stamatis,103 / Rua Irmã Filomena,30"
Tipo,Nome,Endereço
Hospital,Irmandade da Sta. Casa de Misericórdia de S. P.,Acesso Manoel Silvério Pinto
Hospital,LAPA ASS. MEDICA HOSPITAL ALBERT SABIN,"GAVIAO PEIXOTO,R BRIG,123"
Hospital,LEGIAO DA BOA VONTADE,"RUDGE,AV,700"
Hospital,NUCLEO DE GESTAO ASSIS. 63 VZ DO CARMO,"RUA LEOPOLDO MIGUEZ,259"
Hospital,PREFEITURA MUNICIPAL DE FRANCO DA ROCHA,"NELSON RODRIGUES,R,0"
Hospital,PREVENT SENIOR P OP SAUDE LTDA,"CRISTIANO VIANA,R,890"
Hospital,PREVENT SENIOR PRIVATE OP SAUDE LTDA,"MITUTO MIZUMOTO,R,590"
Hospital,Pronto Socorro Dr. Lauro Ribas Braga,"Rua Voluntários da Pátria, 999"
Hospital,Pronto Socorro Municipal 21 de Junho - Freguesia do Ó,R. Miguel Helou
Hospital,Pronto Socorro Municipal da Lapa,"UBIRACICA,R,170"
Hospital,Pronto Socorro Municipal de Perus,Rua Júlio de Oliveira
Hospital,PS ALVARO DINO DE ALMEIDA,"VITORINO CARMILO,R,717"
