Tipo,Nome,Endereço
Hospital,Recanto São Camilo (Hospital de retaguarda São Camilo),"Rua Roque de Paula Monteiro, 245"
Hospital,SANTA CASA DE MISERICORDIA POSTO SAUDE,"MARTINS FONTES,R,208"
Hospital,SEC.DE EST.DA SAUDE,"RUA dos ITALIANOS,506"
Hospital,SOC. BEN. ISRAELITA BRAS. HOSP. ALBERT E,"SUMARE,AV,450"
Hospital,SOC. BEN. SAO CAMILO-HOSPITAL SAO CAMILO,"POMPEIA,AV,1136"
Hospital,SPDM- Associação Paulista para o Desenvolvimento da Medicina (Hospital Cantareira) Antigo Hospital João Evangelista,"Av Nova Cantareira,3050"
Hospital,UMI-Unidade Materno Infantil,"Avenida Alcântara Machado, 60 - Brßs, São Paulo - SP, 03101-000, Brasil"
Hospital,UNIDADE RECOMECO HELVETIA,"HELVETIA,R,55"
Presídio,Casa de Custódia (2 unidades),Estrada do Governo S/N
Presídio,Centro de Progressão Penitenciária,Estrada do Governo S/N
Presídio,Complexo Penitenciária Feminina da Capital,"Av. Zaki Narchi,"
Presídio,Complexo Penitenciário Franco da Rocha (02 unidades),Rua Marcus Vinícius de Góes
Presídio,Pen Franco da Rocha I,Rod Edgar Máximo Zambotto 44500
Presídio,Pen Franco da Rocha III,Rod Edgar Máximo Zambotto 44501
Presídio,Pen Mario de Moura Albuquerque,Rod Edgar Máximo Zambotto 44502
Presídio,PEN Nilton Silva,Rod Edgar Máximo Zambotto 44503
Pronto-Socorro,CEMED CARE EMPRESA AT.CLINICO GERAL LTDA / Amil Resgate Saúde,"RIO NEGRO,AL,1356"
Pronto-Socorro,P.S. JD HELENA MARIA / PRONTO SOCORRO DR OSMAR MESQUITA,"RUA MARIA CARVALHO DE LIMA,363"
Pronto-Socorro,PM CARAPICUIBA - MATERNIDADE/ PRONTO SOCORRO INFANTIL (M),"AVENIDA GAL TEIXEIRA LOTT, 601"
Pronto-Socorro,PM CARAPICUIBA - P.S V. DIRCE / PRONTO SOCORRO VILA DIRCE,"ESTRADA ERNESTINA  VIEIRA,70"
Pronto-Socorro,PRO SAUDE ASS BEN ASS SOCIAL HOSPITALAR / Pronto-Socorro Engenho Novo,"FRANCISCO CEZAR,AV CAP,1338"
Pronto-Socorro,PRONTO SOCORRO PESTANA P S ANDRE SACCO,"AVENIDA GENERAL PEDRO PINHO, 1250"
Pronto-Socorro,PS ANTONIO FLAVIO FRANCA / Pronto Socorro Dr ANTONIO FLAVIO FRANCA,"AGUAS DA PRATA,R,0"
Pronto-Socorro,PS FENELON GUEDES PEREIRA / PS DARCY ALVES EVANGELISTA ROBALINHO / VILA AYROSA,"JOSE ANACLETO DA SILVA,R,276"
Pronto-Socorro,S.S PRONTO SOCORRO DR CONRADO C NUVOLINI / PRONTO SOCORRO DR. CONRADO C. NUVOLINI / (OS SANTO ANTÔNIO),"JOSE BARBOSA DE SIQUEIRA,AV,60"
Unidade Carcerária,33º DP-Pirituba,"RUA JOAQUIM OLIVEIRA FREITAS, 1170"
Unidade Carcerária,40º DP-Vila Santa Maria,"AV. DEP. EMÍLIO CARLOS, 1251"
Unidade Carcerária,72º DP-Vl. Penteado,"RUA SILVIO BUENO PERUCHE, 500"
Unidades Carcerárias,DELEGACIA SECCIONAL DE POLÍCIA DE CARAPICUÍBA,"AVENIDA GENERAL TEIXEIRA LOTT, 239, CARAPICUÍBA - SP, 06317-341, BRASIL"
Unidades Carcerárias,DISTRITO - CARAPICUIBA,"AVENIDA RUI BARBOSA, 1582"
Unidades Carcerárias,DISTRITO POLICIAL,"RUA ARAGUARI, 5, CARAPICUÍBA - SP, 06327-130, BRASIL"
Unidades Carcerárias,DISTRITO POLICIAL,"RUA GUIMARAES ROSA, 147 JD SILVEIRA-BARUERI, DISTRITO POLICIAL - DPI"
Unidades Carcerárias,OSASCO,"AVENIDA MARECHAL RONDON , 300"
Hospital,CRUZADA BAN SAO CAMILO - ASS MED SOCIAL / HOSPITAL ESTADUAL ITAPEVI - SANATORINHO - CRUZADA BANDEIRANTES SÃO CAMILO,"HELENA ABREU DA SILVA,R, 100"
Hospital,HOSPITAL E MATERNIDADE NOVA VIDA LTDA.,"BUCARESTE,R , 66"
Hospital,HOSPITAL MUNICIPAL DE JANDIRA,"R JOAO BALHESTERO / SALOMAO BARJUD,R 720"
Hospital,P.M. DE BARUERI SAMEB-HOSPITAL MUNICIPAL / PS E MATERNIDADE NAIR FONSECA LEITAO ARANTES e PRONTO ATENDIMENTO INFANTIL,"RUA PROF JOAO DA MATTA E LUZ / R GUILHERMINA C LOUREIRO , 263"
Pronto-Socorro,PM BARUERI SAMEB PS MUNICIPAL JD MUTINGA / PRONTO SOCORRO ROMULO FONSECA MAGALHÃES,"JOAO RODRIGUES NUNES,R,211"
Unidades Carcerárias,DELEGACIA - BARUERI,"RUA PRES ARTUR DA COSTA E SILVA, 92 DELEGACIA E CADEIA"
Unidades Carcerárias,DP ITAPEVI,"AVENIDA FERES NACIF CHALUPPE, 69"
Unidades Carcerárias,ITAPEVI,"AVENIDA FERES NACIF CHALUPPE, 69"
Hemodiálise,Cetene-Centro de Terapia Nefrológica Ltda.,"AVENIDA NOVE DE JULHO, 3134"
Hemodiálise,CLINICA SÃO JORGE SERVIÇOS NEFROLOGICOS LTDA,"Av. Brigadeiro Luiz Antonio, 4667"
Hemodiálise,FENIX NEFROLOGIA,"FILADELFO AZEVEDO,R PROF,614"
Tipo,Nome,Endereço
Hemodiálise,UNASCO - UNIDADE DE NEFROLOGIA de OSASCO S/C LTDA,"Av. dos Autonomistas, 2.629"
Hemodiálise,Untr-Unidade de Nefrologia e Transplante Renal,"Rua Frei Caneca, 351"
Hemodiálise/Hospital,2081008 HOSP SAO CONRADO,"AV BRIGADEIRO LUIS ANTONIO,4677"
Hemodiálise/Hospital,GAN - Grupo de Apoio Nefrológico S/C Ltda.,"AVENIDA PAULISTA, 200"
Hemodiálise/Hospital,Hospital Alemão Oswaldo Cruz,"Rua João Julião, 331"
Hemodiálise/Hospital,Hospital Beneficência Portuguesa,"Rua Maestro Cardim, 560 - cj 172"
Hemodiálise/Hospital,Hospital Brigadeiro,"Av. Brigadeiro Luiz Antonio, 2651"
Hemodiálise/Hospital,Hospital das Clínicas - FMUSP,"Av. Dr. Enéas de Carvalho Aguiar, 647"
Hemodiálise/Hospital,Hospital das Clínicas da Faculdade de Medicina da USP,"Av. Enéas de Carvalho Aguiar, 255 - 7º Andar"
Hemodiálise/Hospital,Hospital do Coração,"Rua Des. Eliseu Guilherme, 147"
Hemodiálise/Hospital,Hospital do Servidor Publico Municipal,"Rua Castro Alves, 60"
Hemodiálise/Hospital,Hospital Nove de Julho,"Rua Peixoto Gomide, 613 - 7 Andar - sala D"
Hemodiálise/Hospital,Hospital São Jorge Serviços Nefrológicos Ltda.,"AVENIDA BRIGADEIRO LUIS ANTONIO, 4667"
Hemodiálise/Hospital,Hospital Sírio Libanês,"Rua Dona Adma Jafet, 91, Setor Hemodiálise"
Hospital,2078597 HOSPITAL SANTA HELENA,"RUA SAO JOAQUIM,36"
Hospital,2081679 HOSPITAL SAO CAETANO,"RUA ESPIRITO SANTO,277"
Hospital,2084341 HOSP STA MAGGIORE BELA VISTA,"RUA HUMAITA,409"
Hospital,2084376 HOSP PAULISTANO,"RUA MARTINIANO DE CARVALHO,741"
Hospital,2688638 INST SUEL ABUJAMRA,"RUA TAMANDARE,693"
Hospital,2812703 FUNDACAO FACULDADE DE MEDICINAHCFMUSP INST DE PSIQUIATRIA SP,"AV REBOUCAS,381"
Hospital,3483096 HOSPITAL SAHA,"RUA MAESTRO CARDIM,407"
Hospital,6430120 HOSPITAL SAO JOSE,"RUA MARTINIANO DE CARVALHO,965"
Hospital,6729150 HOSPITAL SIRIO LIBANES UNIDADE ITAIM,"RUA JOAQUIM FLORIANO,533"
Hospital,7174721 HOSPITAL SANCTA MAGGIORE PARAISO,"RUA MAESTRO CARDIM,1137"
Hospital,7469926 HOSPITAL DIA UNO,"RUA POTIGUAR MEDEIROS,0"
Hospital,ASSOC. SANATORIO SIRIO HOSPI. DO CORACAO,"ABILIO SOARES,R,250"
Hospital,ASSOC. SANATORIO SIRIO HOSPI. DO CORACAO,"BERNARDINO DE CAMPOS,AV,186"
Hospital,ASSOC. SANATORIO SIRIO HOSPI. DO CORACAO,"ELISEU GUILHERME,R DESEM,147"
Hospital,ASSOCIACAO BEN.IMACULADA CONCEICAO,"MARQUES DE LEAO,R ALM,602"
Hospital,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,"CINCINATO BRAGA,R,185"
Hospital,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,"PAULISTA,AV,200"
Hospital,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,"TEIXEIRA DA SILVA,R,71"
Hospital,AUTARQUIA HOSPITALAR MUNICIPAL,"CANECA,R FREI,1402"
Hospital,Centro de Combate ao Cancer,"Avenida Brasil, 678 - Jardim Paulista, São Paulo - SP, 01430-000, Brasil"
Hospital,CENTRO DE REF. DA SAUDE DA MULHER,"AVENIDA BRIGADEIRO LUIS ANTONIO,683"
Hospital,CENTRO DE REF.DA SAUDE DA MULHER,"RUA HUMAITA,609"
Hospital,COMPLEXO HOSPITALAR J S J LTDA / HOSPITAL NOSSA SENHORA DE FÁTIMA,"PRAÇA DUQUE DE CAXIAS, 54 - CENTRO, OSASCO - SP, 06086-010, BRASIL"
Hospital,Equipe Saldanha - Unirim,"RUA CAPITAO MOR ROQUE BARRETO, 47"
Hospital,FUNDACAO ANTONIO PRUDENTE,"ANTONIO PRUDENTE,R PROF,211"
Hospital,FUNDACAO ANTONIO PRUDENTE,"TAMANDARE,R,753"
Hospital,FUNDACAO FACULDADE DE MEDICINA,"ENEAS CARVALHO DE AGUIAR,AV DR,641"
Hospital,HOSP.DO SERV.PUB.MUNICIPAL,"APENINOS,R,96"
Hospital,HOSP.DO SERV.PUB.MUNICIPAL,"CASTRO ALVES,R,151"
Hospital,HOSP.DO SERV.PUB.MUNICIPAL,"VERGUEIRO,R,613"
Hospital,Hosp.Do Serv.Pub.Municipal - Hospedaria De Cuidados Paliativos,"Muniz De Sousa,R 992"
Hospital,HOSPITAL ALEMAO OSWALDO CRUZ,"ERNESTINA,R STA,159"
Hospital,HOSPITAL ALEMAO OSWALDO CRUZ,"JOAO JULIAO,R,245"
Hospital,HOSPITAL ALEMAO OSWALDO CRUZ,"TREZE DE MAIO,R,1907"
Hospital,HOSPITAL BEN ISR BRAS HOSP ALB EINSTEIN,"BRASIL,AV,1025"
Hospital,HOSPITAL BRIGADEIRO - UGA V,"MANUEL DA NOBREGA,R,382"
Hospital,HOSPITAL CRUZEIRO DO SUL,"AVENIDA DOS AUTONOMISTAS, 2502"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,255"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,44"
Hospital,HOSPITAL DAS CLINICAS DA FMUSP,"ENEAS CARVALHO DE AGUIAR,AV DR,647"
Hospital,HOSPITAL DE OLHOS PAULISTA LTDA,"ABILIO SOARES,R,234"
Hospital,HOSPITAL E MATERNIDADE JARDINS S.C LTDA,"ARTUR DE AZEVEDO,R,1659"
Tipo,Nome,Endereço
Hospital,HOSPITAL E MATERNIDADE SANTA JOANA S.A,"PARAISO,R DO,454"
Hospital,HOSPITAL E MATERNIDADE SANTA JOANA S.A,"TREZE DE MAIO,R,1936"
Hospital,HOSPITAL ISRAELITA ALBERT EINSTEIN,"REPUBLICA DO LIBANO,AV,501"
Hospital,Hospital Maternidade Santa João,"Rua Santa Branca, 78, São Paulo - SP, 01331-040, Brasil"
Hospital,HOSPITAL NOVE DE JULHO S.A,"MONLEVADE,R ENG,108"
Hospital,HOSPITAL NOVE DE JULHO S.A,"PEIXOTO GOMIDE,R,613"
Hospital,Hospital Paulistano,"Rua Martiniano de Carvalho, 671 - Liberdade, São Paulo - SP, Brasil"
Hospital,HOSPITAL SIRIO LIBANES,"BARATA RIBEIRO,R,305"
Hospital,INST.PTA.ADVENTISTA EDUC.ASSIST.SOCIAL,"OTAVIO GOMES,R TTE,42"
Hospital,Instituto da Criança - HCFMUSP,"AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR, 647"
Hospital,INSTITUTO DE INFECTOLOGIA EMILIO RIBAS,"ARNALDO,AV DR,165"
Hospital,INSTITUTO DE RESP.SOCIAL SIRIO LIBANES,"INGLESES,R DOS,258"
Hospital,INSTITUTO PASTEUR,"ALAMEDA SANTOS,416"
Hospital,ISNTITUTO PASTEUR,"AVENIDA PAULISTA,393"
Hospital,OBRAS SOCIAIS NOSSA SENHORA AQUIROPITA,"TREZE DE MAIO,R,328"
Hospital,PREVENT SENIOR PRIVATE OP. DE SAUDE LTDA,"AMARO,AV STO,22"
Hospital,PRO-MATRE PAULISTA S.A,"CARLOS DO PINHAL,R S,151"
Hospital,PRONTO SOCORRO ITAMARATY S.C LTDA,"REBOUCAS,AV,2274"
Hospital,REAL E BENEMERITA ASS PORTUGUESA BENEF,"CARDIM,R MAEST,769"
Hospital,SEC.DE EST.SAUDE,"RUA CONDESSA de SAO JOAQUIM,282"
Hospital,SECR.DE EST.DA SAUDE-CVS,"AVENIDA DOUTOR ARNALDO,251"
Hospital,SECRETARIA DO ESTADO DA SAUDE,"AVENIDA DOUTOR ENEAS CARVALHO DE AGUIAR,188"
Hospital,SOC. BEN. ISR. BRAS.HOSP.ALBERT EINSTEIN,"BRASIL,AV,953"
Hospital,SOC. BENEF. SENHORAS HOSP. SIRIO LIBANES,"ADMA JAFET,R DONA,91"
Hospital,SOC. BENEF. SENHORAS HOSP. SIRIO LIBANES,"BARATA RIBEIRO,R,387"
Hospital,SOCIEDADE ASSISTENCIAL BANDEIRANTES,"IGUAPE,R BR DE,209"
Hospital,SOCIEDADE ASSISTENCIAL BANDEIRANTES,"URANO,R,170"
Hospital,USP - INSTITUTO DE MEDICINA TROPICAL,"ENEAS CARVALHO DE AGUIAR,AV DR,500"
Hospital,Hosp. Municipal Enfermeiro Antonio Policarpo de Oliveira - Hospital Regional,"Rua Bento da Silva Bueno, 22"
Hemodiálise,"UNTR - UNIDADE DE NEFROLOGIA, DIALISE E TRANSPLANTE RENAL LTDA.","R TOPAZIO, 130"
Pronto-Socorro,HOSPITAL MUNICIPAL SANTA ANA / PRONTO SOCORRO MUNICIPAL SANTANA DE PARNAÍBA,RUA PROFESSOR EDGAR DE MORAES
Hospital,Unidade Mista de Saúde de Embu-Guaçu,"Rua Celestino Apa, 30"
Presídio,CDP Parelheiros,Estrada Vargem Grande s/n
CDP,CDP PINHEIROS I,AV NAÇÕES UNIDAS 1525
Cliníca Hemodiálise,Clinefro - Clínica Nefrologica S/C Ltda.,"Rua Prof. Enéias de Siqueira Neto, 549"
Cliníca Hemodiálise,Instituto de Nefrologia de São Paulo,"Rua Bragança Paulista, 718"
Cliníca Hemodiálise,Nefrocor e Uro Serviços Médicos S/C Ltda.,"Av. Engenheiro Armando de Arruda Pereira, 1478"
Cliníca Hemodiálise,Santa Casa de Misericórdia de Santo Amaro,"Rua Isabel Schmidt, 59"
Cliníca Hemodiálise,"SORIM Sedit Sul Nefrologia, Diálise e TX Ltda.","Rua Olivia Guedes Penteado, 900"
Fundação Casa,Casa Vila Leopoldina,"Avenida das Nações Unidas, nº 1233 Vila Leopoldina - São Paulo/SP CEP:05310-000"
Fundação Casa,FUNDAÇÃO CASA,"Rodovia Raposo Tavares, Km 19,5 Jardim Arpoador - São Paulo/SP CEP:05577-300"
Fundação Casa,FUNDAÇÃO CASA,"Rua José Pascowitch, nº 100 Chácara Everest - Osasco/SP CEP:06149-070"
Hemodiálise,CENESUL - CENTRO DE NEFROLOGIA ZONA SUL,"Av. Santo Amaro, 2524"
Hemodiálise,Clínica de Nefrologia Santa Rita,"RUA CUBATAO, 1043"
Hemodiálise,FUNDACAO OSWALDO RAMOS,"BORGES LAGOA,R,960"
Hemodiálise,INEDI - INSTITUTO DE NEFROLOGIA E DIALISE,"Avenida José Dini, 180"
Hemodiálise,MEDSERV - ASSISTÊNCIA MÉDICA E NEFROLÓGICA LTDA,"Rua Manoel Jacinto, 206"
Hemodiálise,Nefrologia da Escola Paulista de Medicina,"RUA NAPOLEAO DE BARROS, 715"
Hemodiálise,SENESP-SERVIÇO DE NEFROLOGIA DE SÃO PAULO S/C LTDA,"R CLARINDO , 59"
Hemodiálise/Hospital,FUNDACAO INST.DE MOL.DE AP.DIGESTIVO E D,"BORGES LAGOA,R,1450"
Hemodiálise/Hospital,Hospital Alvorada,"Av. Min. Gabriel de Rezende Passos, 500 - Cj. 307"
Hemodiálise/Hospital,Hospital Cruz Azul,"Avenida Lins de Vasconcelos, 356 - 7. andar"
Hemodiálise/Hospital,Hospital da Santa Casa de Santo Amaro,Rua Isabel Schmidt
Hemodiálise/Hospital,Hospital do Rim e Hipertensão,"Rua Pedro de Toledo, 282"
Hemodiálise/Hospital,Hospital do Servidor Publico Estadual,"Rua Pedro de Toledo, 1800 - 3º Andar"
Hemodiálise/Hospital,HOSPITAL INFANTIL DARCY VARGAS-UGA III,"R ARISTEU SEIXAS 277/RUA DR. SERAFICO DE ASSIS CARVALHO, 34 - MORUMBI"
Tipo,Nome,Endereço
Hemodiálise/Hospital,Hospital Santa Rita,"Rua Cubatão, 1.043"
Hemodiálise/Hospital,Hospital São Paulo,"Rua Leonardo Nunes, 115"
Hemodiálise/Hospital,INST.ASSIST.MED.AO SERV.PUBL.ESTADUAL,"BORGES LAGOA,R,1755"
Hemodiálise/Hospital,SOCIEDADE BEN ISR BRAS HOSP ALB EINSTEIN - HOSPITAL ISRAELITA ALBERT EINSTEIN - MORUMBI,"Av. Albert Einstein, 627 / 701"
Hemodiálise/Hospital,USP-HOSPITAL UNIVERSITARIO / HOSPITAL UNIVERSITÁRIO DA USP,"Av. Prof. Lineu Prestes, 2565"
Hospital,2080168 HOSPITAL DA CRIANCA,"RUA DAS PEROBAS,295"
Hospital,2081970 HOSP MUN JABAQUARA ARTUR RIBEIRO DE SABOYA,"RUA FRANCISCO DE PAULA Q RIBEIRO,860"
Hospital,2089602 HOSPITAL SEPACO,"RUA VERGUEIRO,4210"
Hospital,2091356 HOSPITAL VITAL BRAZIL SAO PAULO / HOSPITAL VITAL BRAZIL SÃO PAULO / INSTITUTO BUTANTAN,"AV VITAL BRAZIL,1500"
Hospital,3027600 HOSPITAL SAO CAMILO IPIRANGA,"RUA POUSO ALEGRE,1"
Hospital,3635538 SAREH,"AVENIDA VEREADOR JOSE DINIZ,3097"
Hospital,3645053 HOSPITAL SAINT PAUL,"AVENIDA EUZEBIO MATOSO,178"
Hospital,5545161 SEMEAR /  FAMILY HOSPITAL,"R JOAO SANTUCCI,270 / 250"
